Phase,Run No.,TangoTek Rating,VintageBeef Rating,xBCrafted Rating,Xisuma Rating,Zedaph Rating,JoeHills Rating,Pearl Rating,Keralis Rating,Rendog Rating,iJevin Rating,BdoubleO100 Rating,Cubfan135 Rating,Docm77 Rating,Stress Rating,Ethoslab Rating,GeminiTay Rating,Grian Rating,Hypnotizd Rating,impulseSV Rating,iskall85 Rating,Scar Rating,ZombieCleo Rating,FalseSymmetry Rating,MumboJumbo Rating
3,529,1014.353998,968.3697479,1002.95395,873.2840726,992.4526822,985.7241442,909.3616548,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,530,1014.353998,968.3697479,1002.95395,873.2840726,992.4526822,985.7241442,899.05657,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,531,1014.353998,968.3697479,1002.95395,873.2840726,992.4526822,985.7241442,888.7514853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,532,1014.353998,968.3697479,1002.95395,873.2840726,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,533,1014.353998,968.3697479,1002.95395,873.2840726,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,982.1375247,829.5260204,1012.775564,995.4051882
3,534,1014.353998,968.3697479,1002.95395,882.4191353,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,982.1375247,829.5260204,1012.775564,995.4051882
3,535,1014.353998,968.3697479,1002.95395,882.4191353,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,964.7847759,982.7947335,987.838912,982.1375247,829.5260204,1012.775564,995.4051882
3,536,1014.353998,968.3697479,1002.95395,882.4191353,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,964.7847759,982.7947335,987.838912,972.2175247,829.5260204,1012.775564,995.4051882
3,537,1014.353998,968.3697479,1002.95395,859.554198,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,964.7847759,982.7947335,987.838912,972.2175247,829.5260204,1012.775564,995.4051882
3,538,1014.353998,968.3697479,1002.95395,859.554198,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,972.2175247,829.5260204,1012.775564,995.4051882
3,539,1014.353998,968.3697479,1002.95395,859.554198,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,961.9124399,829.5260204,1012.775564,995.4051882
3,540,1014.353998,968.3697479,1002.95395,859.554198,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,983.9924399,829.5260204,1012.775564,995.4051882
3,541,1014.353998,968.3697479,1002.95395,859.554198,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,974.0724399,829.5260204,1012.775564,995.4051882
3,542,1014.353998,968.3697479,1002.95395,859.554198,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,543,1014.353998,968.3697479,1002.95395,868.6892607,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,544,1014.353998,968.3697479,1002.95395,868.6892607,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,879.405034,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,545,1014.353998,968.3697479,1002.95395,868.6892607,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,888.5400967,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,546,1014.353998,968.3697479,1002.95395,868.6892607,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,897.6751594,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,547,1014.353998,968.3697479,1002.95395,868.6892607,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,874.8102221,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,548,1014.353998,968.3697479,1002.95395,868.6892607,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,549,1014.353998,968.3697479,1002.95395,868.6892607,992.4526822,985.7241442,878.8314853,958.9939979,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,550,1014.353998,968.3697479,1002.95395,868.6892607,992.4526822,985.7241442,855.966548,958.9939979,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,551,1014.353998,968.3697479,1002.95395,877.8243235,992.4526822,985.7241442,855.966548,958.9939979,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,552,1014.353998,968.3697479,1002.95395,877.8243235,992.4526822,985.7241442,855.966548,949.0739979,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,553,1014.353998,968.3697479,1002.95395,886.9593862,992.4526822,985.7241442,855.966548,949.0739979,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,554,1014.353998,968.3697479,1002.95395,886.9593862,992.4526822,985.7241442,855.966548,958.2090606,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,555,1014.353998,968.3697479,1002.95395,896.0944489,992.4526822,985.7241442,855.966548,958.2090606,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,556,1014.353998,968.3697479,1002.95395,896.0944489,992.4526822,985.7241442,855.966548,967.3441234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,557,1014.353998,968.3697479,1002.95395,905.2295116,992.4526822,985.7241442,855.966548,967.3441234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,558,1014.353998,968.3697479,1002.95395,905.2295116,992.4526822,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,559,1014.353998,968.3697479,1002.95395,914.3645744,992.4526822,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,560,1014.353998,968.3697479,1002.95395,914.3645744,992.4526822,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,561,1014.353998,968.3697479,1002.95395,914.3645744,1001.587745,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,562,1014.353998,968.3697479,1002.95395,923.4996371,1001.587745,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,563,1014.353998,968.3697479,1002.95395,923.4996371,1023.667745,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,564,1014.353998,968.3697479,1002.95395,923.4996371,1013.747745,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,565,1014.353998,968.3697479,1002.95395,923.4996371,1003.827745,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,995.4051882
3,566,1014.353998,968.3697479,1002.95395,923.4996371,1003.827745,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,567,1014.353998,968.3697479,1002.95395,923.4996371,1012.962808,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,568,1014.353998,968.3697479,1002.95395,932.6346998,1012.962808,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,569,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,957.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,570,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.7947335,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,571,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,972.8747335,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,572,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,982.0097962,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,573,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,972.0897962,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,574,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,949.224859,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,575,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,958.3599217,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,576,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,948.4399217,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,577,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,957.5749844,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,578,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,986.4796911,934.7100471,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,579,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,995.6147538,934.7100471,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,580,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,995.6147538,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,581,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,821.5588844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,985.3096691,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,582,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,811.6388844,851.9452848,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,985.3096691,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,583,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,811.6388844,851.9452848,915.2204993,1009.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,985.3096691,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,584,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,811.6388844,851.9452848,915.2204993,1009.891055,973.4660755,942.6218487,1241.856096,1107.30266,1060.177564,985.3096691,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,585,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,811.6388844,851.9452848,915.2204993,1009.891055,973.4660755,942.6218487,1241.856096,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,586,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1009.891055,973.4660755,942.6218487,1241.856096,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,587,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1031.58597,973.4660755,942.6218487,1241.856096,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,588,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1031.58597,973.4660755,942.6218487,1265.856096,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,589,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1031.58597,973.4660755,942.6218487,1255.551011,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,590,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1031.58597,973.4660755,942.6218487,1245.245926,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,591,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1031.58597,973.4660755,942.6218487,1269.245926,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,592,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1031.58597,973.4660755,942.6218487,1290.940842,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,593,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1031.58597,973.4660755,942.6218487,1280.635757,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,594,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1031.58597,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,595,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1053.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,596,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1045.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,597,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.9452848,915.2204993,1045.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,598,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,861.0803476,915.2204993,1045.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,599,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,851.1603476,915.2204993,1045.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,600,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,964.1524399,829.5260204,1012.775564,1004.540251
3,601,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,602,1014.353998,968.3697479,1002.95395,932.6346998,1022.09787,985.7241442,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,603,1014.353998,968.3697479,1002.95395,932.6346998,1031.232933,985.7241442,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,604,1014.353998,968.3697479,1002.95395,932.6346998,1008.367996,985.7241442,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,605,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,985.7241442,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,606,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,985.7241442,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,973.4660755,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,607,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,985.7241442,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,963.1609908,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,608,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,985.7241442,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,963.1609908,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,609,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,962.8592069,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,963.1609908,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,610,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,971.9942696,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,963.1609908,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,611,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,962.0742696,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,963.1609908,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,612,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,971.2093323,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,963.1609908,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,613,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,961.2893323,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,963.1609908,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,614,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,963.1609908,942.6218487,1302.330672,1107.30266,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,615,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,963.1609908,942.6218487,1302.330672,1116.437723,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,616,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,984.855906,942.6218487,1302.330672,1116.437723,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,617,1014.353998,968.3697479,1002.95395,932.6346998,998.0629111,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,984.855906,942.6218487,1302.330672,1138.517723,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,618,1014.353998,968.3697479,1002.95395,954.329615,998.0629111,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,984.855906,942.6218487,1302.330672,1138.517723,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,619,1014.353998,968.3697479,1002.95395,954.329615,998.0629111,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,984.855906,942.6218487,1302.330672,1138.517723,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,620,1014.353998,968.3697479,1002.95395,954.329615,1007.197974,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,984.855906,942.6218487,1302.330672,1138.517723,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,621,1014.353998,968.3697479,1002.95395,954.329615,1007.197974,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,984.855906,942.6218487,1302.330672,1160.212638,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,622,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,984.855906,942.6218487,1302.330672,1160.212638,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
